Timestamp#Gadget#ScreenW (px)#ScreenH (px)#ScreenW (cm)#ScreenH (cm)#System_keyboard#Keyboard type#Interaction style#Orientation#Time presented in task#Source text hidden in task#Cursor manipulation allowed#Phrase repetition allowed#Test session name#Corpus filepath#Username#Source phrase ID#P: Source phrase text#|P|: Source phrase length#T: Transcribed phrase text#|T|: Transcribed phrase length#IS: Input stream#|IS|: Input stream length#C#INF#F#IF#IFc#IFe#Time#KSPC: Keystrokes per character#KSPS: Keystrokes per second#CPS: Characters per second#WPM: Words per minute#WPMadjusted#TER: Total error rate#CER: Corrected error rate#NCER: Not corrected error rate#CBRER: Corrected-But-Right error rate#CAWER: Corrected-And-Wrong error rate#CE: Correction Efficiency#PC: Participant Conscientiousness#UB: Utilized Bandwidth#WB: Wasted Bandwidth#
2022-01-16 13:26:37.037#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#137#do not walk too quickly#23#do not walk to quickly#22#do not walk to quickly#22#22#1#0#0#0#0#15,38#1,000#1,366#1,37#16,39#15,68#4,35%#0,00%#4,35%#0,00%#0,00%#NaN#0,00#95,65%#4,35%
2022-01-16 13:27:08.008#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#107#no exchange without a bill#26#no exchange without a bill#26#no excg<hange without a bill#28#26#0#1#1#0#1#17,36#1,077#1,555#1,44#17,28#17,28#3,70%#3,70%#0,00%#0,00%#3,70%#1,000#1,00#92,86%#7,14%
2022-01-16 13:27:38.038#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#240#you will loose your voice#25#you will loose your voice#25#you will loose your voice#25#25#0#0#0#0#0#13,88#1,000#1,729#1,73#20,75#20,75#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 13:27:57.057#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#215#we drive on parkways#20#w drive on parkways#19#w drive on parkways#19#19#1#0#0#0#0#13,48#1,000#1,335#1,34#16,02#15,22#5,00%#0,00%#5,00%#0,00%#0,00%#NaN#0,00#95,00%#5,00%
2022-01-16 13:28:23.023#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#264#file all complaints in writing#30#file all complains in writing#29#file all complains in writing#29#29#1#0#0#0#0#16,85#1,000#1,662#1,66#19,95#19,28#3,33%#0,00%#3,33%#0,00%#0,00%#NaN#0,00#96,67%#3,33%
2022-01-16 13:28:43.043#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#391#we have enough witnesses#24#we have enaugh witnesses#24#we have eb<naugh witnesses#26#23#1#1#1#0#1#13,92#1,083#1,797#1,65#19,83#19,04#8,00%#4,00%#4,00%#0,00%#4,00%#1,000#0,50#88,46%#11,54%
2022-01-16 13:29:11.011#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#409#look in the syllabus for the course#35#look in the sylabus for the course#34#look in the sylabus forr< the course#36#34#1#1#1#1#0#19,10#1,057#1,833#1,73#20,74#20,16#5,56%#2,78%#2,78%#2,78%#0,00%#1,000#0,50#91,89%#8,11%
2022-01-16 13:29:46.046#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#353#the cat has a pleasant temperament#34#the cat has a pleasant temperament#34#the cat has a ll<<pleasant temperameb<nt#40#34#0#3#3#1#2#22,46#1,176#1,737#1,47#17,64#17,64#8,11%#8,11%#0,00%#2,70%#5,41%#1,000#1,00#85,00%#15,00%
2022-01-16 13:30:02.002#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#98#have a good weekend#19#have a goog weekend#19#have a goog weekend#19#18#1#0#0#0#0#10,15#1,000#1,774#1,77#21,28#20,16#5,26%#0,00%#5,26%#0,00%#0,00%#NaN#0,00#94,74%#5,26%
2022-01-16 13:30:29.029#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#193#shall we play a round of cards#30#shall we ply a round of cards#29#shall we ply a round of cards#29#29#1#0#0#0#0#16,22#1,000#1,726#1,73#20,71#20,02#3,33%#0,00%#3,33%#0,00%#0,00%#NaN#0,00#96,67%#3,33%
2022-01-16 13:30:58.058#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#61#i took the rover from the shop#30#i took the rover from the shop#30#i took the rover from the shop#30#30#0#0#0#0#0#15,38#1,000#1,885#1,89#22,62#22,62#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 13:31:13.013#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#52#take a coffee break#19#take a coffee break#19#take a coffee break#19#19#0#0#0#0#0#9,52#1,000#1,891#1,89#22,69#22,69#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 13:31:30.030#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#302#the minimum amount of time#26#the minimum amount of time#26#the minimum amount of time#26#26#0#0#0#0#0#12,05#1,000#2,075#2,08#24,90#24,90#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 13:31:51.051#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#387#important for political parties#31#important for political parties#31#important for politiv<cal parties#33#31#0#1#1#0#1#15,50#1,065#2,064#1,94#23,22#23,22#3,13%#3,13%#0,00%#0,00%#3,13%#1,000#1,00#93,94%#6,06%
2022-01-16 13:32:14.014#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#236#in sharp contrast to your words#31#in sharp ckntrast to your words#31#in sharp ckntrast tp<o your words#33#30#1#1#1#0#1#16,83#1,065#1,902#1,78#21,39#20,73#6,25%#3,13%#3,13%#0,00%#3,13%#1,000#0,50#90,91%#9,09%
2022-01-16 13:32:38.038#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#11#a problem with the engine#25#a problem with the engine#25#a problr<em with the engine#27#25#0#1#1#0#1#14,97#1,080#1,737#1,60#19,24#19,24#3,85%#3,85%#0,00%#0,00%#3,85%#1,000#1,00#92,59%#7,41%
2022-01-16 13:32:56.056#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#372#we dine out on the weekends#27#we dine out on the weekends#27#we dine out on the weekends#27#27#0#0#0#0#0#12,41#1,000#2,095#2,09#25,14#25,14#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 13:33:10.010#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#96#call for more details#21#call for more details#21#call for more details#21#21#0#0#0#0#0#9,14#1,000#2,189#2,19#26,27#26,27#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 13:33:40.040#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#282#interesting observation was made#32#interesting observation was made#32#interesting observation was made#32#32#0#0#0#0#0#13,83#1,000#2,242#2,24#26,90#26,90#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 13:34:54.054#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Ana#MacKenzie500_assetFile#Ana#169#i skimmed through your proposal#31#i skimmed through your proposal#31#i skimmed through your proposal#31#31#0#0#0#0#0#19,47#1,000#1,541#1,54#18,49#18,49#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%

2022-01-17 08:47:30.030#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#262#obligations must be met first#29#oblogatios must be met first#28#oblogatios must be mw<ey<t fifst<<<rst#38#27#2#5#5#0#5#24,13#1,345#1,533#1,12#13,43#12,64#20,59%#14,71%#5,88%#0,00%#14,71%#1,000#0,71#69,23%#30,77%
2022-01-17 08:48:31.031#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#3#never too rich and never too thin#33#never too rich and never too thin#33#never too riv<ch and never ft<<too thin#39#33#0#3#3#0#3#23,03#1,182#1,650#1,39#16,68#16,68#8,33%#8,33%#0,00%#0,00%#8,33%#1,000#1,00#84,62%#15,38%
2022-01-17 08:48:50.050#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#109#buckle up for safety#20#buckle up for safety#20#buckle up for safetg<y#22#20#0#1#1#0#1#11,36#1,100#1,849#1,67#20,07#20,07#4,76%#4,76%#0,00%#0,00%#4,76%#1,000#1,00#90,91%#9,09%
2022-01-17 08:49:09.009#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#74#he is still on our team#23#he is still on our team#23#he is still on our team#23#23#0#0#0#0#0#13,21#1,000#1,666#1,67#19,99#19,99#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 08:49:33.033#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#437#sit at the front of the bus#27#sit at the front of the bus#27#sit at the front f <<< of the n<bus#35#27#0#4#4#1#3#20,63#1,296#1,648#1,26#15,12#15,12#12,90%#12,90%#0,00%#3,23%#9,68%#1,000#1,00#77,14%#22,86%
2022-01-17 08:50:09.009#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#53#popularity is desired by all#28#popularity is desired by all#28#popularity is deside<<red by z<akl<<ll#38#28#0#5#5#2#3#23,77#1,357#1,557#1,14#13,63#13,63#15,15%#15,15%#0,00%#6,06%#9,09%#1,000#1,00#73,68%#26,32%
2022-01-17 08:50:31.031#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#255#i just cannot figure this out#29#i just cannot figure this out#29#i just a<cannot figure this ojt<<ut#35#29#0#3#3#1#2#18,36#1,207#1,852#1,52#18,30#18,30#9,38%#9,38%#0,00%#3,13%#6,25%#1,000#1,00#82,86%#17,14%
2022-01-17 08:51:04.004#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#457#what to do when the oil runs dry#32#what to do when the oil runs dry#32#whay<t to do when the oil runs dy<ry#36#32#0#2#2#0#2#22,95#1,125#1,525#1,35#16,21#16,21#5,88%#5,88%#0,00%#0,00%#5,88%#1,000#1,00#88,89%#11,11%
2022-01-17 08:51:28.028#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#42#all work and no play#20#all work and no play#20#all wormk<<k and no plv<ay#26#20#0#3#3#0#3#18,97#1,300#1,318#1,00#12,02#12,02#13,04%#13,04%#0,00%#0,00%#13,04%#1,000#1,00#76,92%#23,08%
2022-01-17 08:51:56.056#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#351#please keep this confidential#29#please keep this confidential#29#please keep this confidential#29#29#0#0#0#0#0#18,84#1,000#1,486#1,49#17,83#17,83#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 08:52:27.027#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#272#express delivery is very fast#29#express delivery is very fast#29#expess<<<ress s<delivery is very d<fast#39#29#0#5#5#1#4#22,20#1,345#1,712#1,26#15,14#15,14#14,71%#14,71%#0,00%#2,94%#11,76%#1,000#1,00#74,36%#25,64%
2022-01-17 08:52:54.054#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#290#the punishment should fit the crime#35#the punishment should fit the crime#35#the punishment should fit the crime#35#35#0#0#0#0#0#21,36#1,000#1,592#1,59#19,10#19,10#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 08:53:10.010#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#214#the winner of the race#22#the winner of the race#22#the winner od<f the race#24#22#0#1#1#0#1#11,55#1,091#1,991#1,82#21,82#21,82#4,35%#4,35%#0,00%#0,00%#4,35%#1,000#1,00#91,67%#8,33%
2022-01-17 08:53:38.038#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#433#they watched the entire movie#29#they watched the entire movie#29#they watcher<d ghe<<<< the entire movie#39#29#0#5#5#3#2#20,42#1,345#1,861#1,37#16,45#16,45#14,71%#14,71%#0,00%#8,82%#5,88%#1,000#1,00#74,36%#25,64%
2022-01-17 08:53:57.057#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#211#bad for the environment#23#bad for the environment#23#bad for the envirknmet<<<<<<ronment#35#23#0#6#6#4#2#15,95#1,522#2,132#1,38#16,55#16,55#20,69%#20,69%#0,00%#13,79%#6,90%#1,000#1,00#65,71%#34,29%
2022-01-17 08:54:11.011#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#210#rain rain go away#17#rain dain go away#17#rain dain go away#17#16#1#0#0#0#0#9,01#1,000#1,775#1,78#21,30#20,05#5,88%#0,00%#5,88%#0,00%#0,00%#NaN#0,00#94,12%#5,88%
2022-01-17 08:54:40.040#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#477#an enlarged nose suggests you are a liar#40#an enlarged nose suggests you are a liar#40#an enlarged nose suggests you are a lk<iar#42#40#0#1#1#0#1#21,49#1,050#1,908#1,81#21,78#21,78#2,44%#2,44%#0,00%#0,00%#2,44%#1,000#1,00#95,24%#4,76%
2022-01-17 08:55:03.003#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#381#every saturday he folds the laundry#35#every saturday he folds the laundry#35#every saturday he folds the laundry#35#35#0#0#0#0#0#16,25#1,000#2,092#2,09#25,10#25,10#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 08:55:33.033#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#117#this is a non profit organization#33#this is a non profit organization#33#this is a nn<on prfit<<<pot<<<<rofit organizzr<<ation#53#33#0#10#10#1#9#26,05#1,606#1,996#1,23#14,74#14,74#23,26%#23,26%#0,00%#2,33%#20,93%#1,000#1,00#62,26%#37,74%
2022-01-17 08:55:58.058#HUAWEI-ANE-LX2#1080#2004#6,30#11,78#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#Antonio#MacKenzie500_assetFile#Antonio#348#burglars never leave their business card#40#burglars necer leave their business card#40#burglars necer les<ave theu<ir business card#44#39#1#2#2#0#2#20,24#1,100#2,124#1,93#23,12#22,57#7,14%#4,76%#2,38%#0,00%#4,76%#1,000#0,67#88,64%#11,36%

2022-01-16 16:27:27.027#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#444#an excellent way to communicate#31#an exclent way to communicate#29#an exclent way r<to communicate#31#29#2#1#1#0#1#17,93#1,065#1,673#1,56#18,74#17,57#9,38%#3,13%#6,25%#0,00%#3,13%#1,000#0,33#87,88%#12,12%
2022-01-16 16:27:48.048#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#259#is there any indication of this#31#is there any indication of this#31#is there any indicay<tion of this#33#31#0#1#1#0#1#16,52#1,065#1,937#1,82#21,79#21,79#3,13%#3,13%#0,00%#0,00%#3,13%#1,000#1,00#93,94%#6,06%
2022-01-16 16:28:05.005#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#224#the imagination of the nation#29#the imagination of the nation#29#the imaginar<tion of the nation#31#29#0#1#1#0#1#12,49#1,069#2,402#2,24#26,90#26,90#3,33%#3,33%#0,00%#0,00%#3,33%#1,000#1,00#93,55%#6,45%
2022-01-16 16:28:22.022#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#447#wishful thinking is fine#24#wishful thinkng is fine#23#wishful thinkng is fine#23#23#1#0#0#0#0#11,23#1,000#1,960#1,96#23,52#22,54#4,17%#0,00%#4,17%#0,00%#0,00%#NaN#0,00#95,83%#4,17%
2022-01-16 16:28:37.037#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#498#experience is hard to come by#29#experience is hard to come by#29#experience is hard to come by#29#29#0#0#0#0#0#11,44#1,000#2,448#2,45#29,38#29,38#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 16:28:54.054#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#39#an offer you cannot refuse#26#an offeryoucannot refuse#24#an offerv<youcannot refuse#26#24#2#1#1#0#1#10,28#1,077#2,431#2,24#26,84#24,85#11,11%#3,70%#7,41%#0,00%#3,70%#1,000#0,33#85,71%#14,29%
2022-01-16 16:29:08.008#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#246#a yard is almost as a meter#27#a yard is almost aas a meter#28#a yard is almost aas a meter#28#27#1#0#0#0#0#11,05#1,000#2,443#2,44#29,31#28,26#3,57%#0,00%#3,57%#0,00%#0,00%#NaN#0,00#96,43%#3,57%
2022-01-16 16:29:24.024#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#188#where did you get that tie#26#where did you gt that tie#25#where did you gt that tie#25#25#1#0#0#0#0#10,93#1,000#2,196#2,20#26,35#25,34#3,85%#0,00%#3,85%#0,00%#0,00%#NaN#0,00#96,15%#3,85%
2022-01-16 16:29:40.040#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#411#prescription drugs require a note#33#rescription drugs require a note#32#rescription drugs require an< note#34#32#1#1#1#0#1#13,42#1,061#2,459#2,31#27,72#26,90#5,88%#2,94%#2,94%#0,00%#2,94%#1,000#0,50#91,43%#8,57%
2022-01-16 16:29:55.055#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#40#are you talking to me#21#are you talking to me#21#are you talking to me#21#21#0#0#0#0#0#7,64#1,000#2,618#2,62#31,41#31,41#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 16:30:09.009#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#126#i do not fully agree with you#29#i do notfully agree with you#28#i do notfully agree with you#28#28#1#0#0#0#0#10,20#1,000#2,648#2,65#31,77#30,68#3,45%#0,00%#3,45%#0,00%#0,00%#NaN#0,00#96,55%#3,45%
2022-01-16 16:30:28.028#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#343#the gun discharged by accident#30#the gun dischargd by accident#29#the gun dischargd by accideng<t#31#29#1#1#1#0#1#14,44#1,067#2,077#1,94#23,27#22,51#6,45%#3,23%#3,23%#0,00%#3,23%#1,000#0,50#90,63%#9,38%
2022-01-16 16:30:41.041#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#85#a quarter of a century#22#a quarter of a century#22#a quarter of a century#22#22#0#0#0#0#0#10,16#1,000#2,067#2,07#24,81#24,81#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 16:30:55.055#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#86#the store will close at ten#27#the store will vclose at ten#28#the store will vclose at ten#28#27#1#0#0#0#0#10,72#1,000#2,520#2,52#30,24#29,16#3,57%#0,00%#3,57%#0,00%#0,00%#NaN#0,00#96,43%#3,57%
2022-01-16 16:31:12.012#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#227#an occasional taste of chocolate#32#an occasional taste ofchocolate#31#an occasional taste ofchocolate#31#31#1#0#0#0#0#12,79#1,000#2,346#2,35#28,15#27,27#3,13%#0,00%#3,13%#0,00%#0,00%#NaN#0,00#96,88%#3,13%
2022-01-16 16:31:28.028#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#446#faster than a speeding bullet#29#faster thana speeding bullet#28#faster thana speeding bullet#28#28#1#0#0#0#0#13,04#1,000#2,070#2,07#24,84#23,98#3,45%#0,00%#3,45%#0,00%#0,00%#NaN#0,00#96,55%#3,45%
2022-01-16 16:31:52.052#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#281#prepare for the exam in advance#31#prepare for#11#prepare for#11#11#20#0#0#0#0#4,10#1,000#2,437#2,44#29,25#10,38#64,52%#0,00%#64,52%#0,00%#0,00%#NaN#0,00#35,48%#64,52%
2022-01-16 16:32:16.016#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#208#make up a few more phrases#26#make up a few more phrases#26#make up a few more phrases#26#26#0#0#0#0#0#11,59#1,000#2,157#2,16#25,88#25,88#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
