Timestamp#Gadget#ScreenW (px)#ScreenH (px)#ScreenW (cm)#ScreenH (cm)#System_keyboard#Keyboard type#Interaction style#Orientation#Time presented in task#Source text hidden in task#Cursor manipulation allowed#Phrase repetition allowed#Test session name#Corpus filepath#Username#Source phrase ID#P: Source phrase text#|P|: Source phrase length#T: Transcribed phrase text#|T|: Transcribed phrase length#IS: Input stream#|IS|: Input stream length#C#INF#F#IF#IFc#IFe#Time#KSPC: Keystrokes per character#KSPS: Keystrokes per second#CPS: Characters per second#WPM: Words per minute#WPMadjusted#TER: Total error rate#CER: Corrected error rate#NCER: Not corrected error rate#CBRER: Corrected-But-Right error rate#CAWER: Corrected-And-Wrong error rate#CE: Correction Efficiency#PC: Participant Conscientiousness#UB: Utilized Bandwidth#WB: Wasted Bandwidth#
2022-01-16 16:32:32.032#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#401#dolphins leap high out of the water#35#dolphins leaphigh out of the water#34#dolphins leaphigh out of the water#34#34#1#0#0#0#0#13,39#1,000#2,464#2,46#29,57#28,72#2,86%#0,00%#2,86%#0,00%#0,00%#NaN#0,00#97,14%#2,86%
2022-01-16 16:32:42.042#Xiaomi-Mi A1#1080#1920#6,90#12,20#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-dbarac#MacKenzie500_assetFile#dbarac#313#the assault took six months#27#th assault took#15#th assai<ult took#17#15#12#1#1#0#1#5,84#1,074#2,739#2,40#28,76#16,44#46,43%#3,57%#42,86%#0,00%#3,57%#1,000#0,08#51,72%#48,28%

2022-01-15 11:16:01.001#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#162#get rid of that immediately#27#get rid of that immediatley#27#get rid of that immediatley#27#25#2#0#0#0#0#13,42#1,000#1,937#1,94#23,25#21,53#7,41%#0,00%#7,41%#0,00%#0,00%#NaN#0,00#92,59%#7,41%
2022-01-15 11:16:14.014#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#182#my dog sheds his hair#21#my dkg shedz his hair#21#my dkg shedz his hair#21#19#2#0#0#0#0#9,16#1,000#2,185#2,18#26,22#23,72#9,52%#0,00%#9,52%#0,00%#0,00%#NaN#0,00#90,48%#9,52%
2022-01-15 11:16:35.035#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#494#a good stimulus deserves a good response#40#a gokd stimulus deserves a good response#40#a gokd stimulus deserves a good response#40#39#1#0#0#0#0#18,01#1,000#2,166#2,17#25,99#25,34#2,50%#0,00%#2,50%#0,00%#0,00%#NaN#0,00#97,50%#2,50%
2022-01-15 11:16:48.048#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#250#i like to play tennis#21#i like to pla tennis#20#i like to pla tennis#20#20#1#0#0#0#0#9,19#1,000#2,067#2,07#24,81#23,63#4,76%#0,00%#4,76%#0,00%#0,00%#NaN#0,00#95,24%#4,76%
2022-01-15 11:17:08.008#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#393#people blow their horn a lot#28#people blow theyr horn a lot#28#people blow theyr horn a lot#28#27#1#0#0#0#0#14,04#1,000#1,923#1,92#23,07#22,25#3,57%#0,00%#3,57%#0,00%#0,00%#NaN#0,00#96,43%#3,57%
2022-01-15 11:17:28.028#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#220#if you were not so stupid#25#if yh where not stupid#22#if yh where nk<ot stupid#24#19#6#1#1#0#1#16,06#1,080#1,432#1,31#15,69#12,07#26,92%#3,85%#23,08%#0,00%#3,85%#1,000#0,14#70,37%#29,63%
2022-01-15 11:17:48.048#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#258#mystery of the lost lagoon#26#mystery of the lost draagon#27#mystery of the lost draagon#27#23#4#0#0#0#0#16,17#1,000#1,608#1,61#19,29#16,43#14,81%#0,00%#14,81%#0,00%#0,00%#NaN#0,00#85,19%#14,81%
2022-01-15 11:18:19.019#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#157#freud wrote of the ego#22#freud wrrote of he eog#22#freud wrrote of he eg<o<og#26#18#4#2#2#1#1#19,53#1,182#1,280#1,08#12,91#10,75#25,00%#8,33%#16,67%#4,17%#4,17%#1,000#0,33#69,23%#30,77%
2022-01-15 11:19:12.012#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#370#drugs should be avoided#23#drugs should beede  avvoided#28#drugs should beede  avvoided#28#23#5#0#0#0#0#18,04#1,000#1,497#1,50#17,96#14,75#17,86%#0,00%#17,86%#0,00%#0,00%#NaN#0,00#82,14%#17,86%
2022-01-15 11:20:15.015#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#387#important for political parties#31#importwnt for political partiess#32#importwnt for political partiess#32#30#2#0#0#0#0#25,06#1,000#1,237#1,24#14,84#13,92#6,25%#0,00%#6,25%#0,00%#0,00%#NaN#0,00#93,75%#6,25%
2022-01-15 11:20:39.039#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#5#i can see the rings on saturn#29#i can see the rings of saturn#29#i can see the rings ol<<of saturn#33#28#1#2#2#1#1#18,14#1,138#1,764#1,54#18,52#17,92#9,68%#6,45%#3,23%#3,23%#3,23%#1,000#0,67#84,85%#15,15%
2022-01-15 11:21:00.000#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#257#an airport is a very busy place#31#an aiport is vey busy  plaace#29#an aiport is vey busy  plaace#29#25#6#0#0#0#0#18,29#1,000#1,531#1,53#18,37#14,81#19,35%#0,00%#19,35%#0,00%#0,00%#NaN#0,00#80,65%#19,35%
2022-01-15 11:21:18.018#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#211#bad for the environment#23#bad for the environment#23#bad for g<the environment#25#23#0#1#1#0#1#16,31#1,087#1,472#1,35#16,19#16,19#4,17%#4,17%#0,00%#0,00%#4,17%#1,000#1,00#92,00%#8,00%
2022-01-15 11:21:49.049#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#115#teaching services will help#27#teaching services will help#27#teaching services will j<help#29#27#0#1#1#0#1#19,38#1,074#1,445#1,34#16,10#16,10#3,57%#3,57%#0,00%#0,00%#3,57%#1,000#1,00#93,10%#6,90%
2022-01-15 11:22:11.011#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#180#seasoned golfers love the game#30#seasoned golfers love the game#30#seasoned gl<l<olfers love the game#34#30#0#2#2#0#2#19,35#1,133#1,705#1,50#17,98#17,98#6,25%#6,25%#0,00%#0,00%#6,25%#1,000#1,00#88,24%#11,76%
2022-01-15 11:22:36.036#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#269#the dog buried the bone#23#the dog buried the bone#23#tn<he d<dog buried the n<bone#29#23#0#3#3#1#2#21,33#1,261#1,313#1,03#12,38#12,38#11,54%#11,54%#0,00%#3,85%#7,69%#1,000#1,00#79,31%#20,69%
2022-01-15 11:22:54.054#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#46#the dreamers of dreams#22#the dreamers of dreams#22#the dreamers f<of dreams#24#22#0#1#1#0#1#15,78#1,091#1,458#1,33#15,97#15,97#4,35%#4,35%#0,00%#0,00%#4,35%#1,000#1,00#91,67%#8,33%
2022-01-15 11:23:20.020#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#332#this library has many books#27#the library hs many books#25#the library hs<s manhbok<<<<y books#35#24#3#5#5#0#5#22,44#1,370#1,515#1,07#12,83#11,63#25,00%#15,63%#9,38%#0,00%#15,63%#1,000#0,63#64,86%#35,14%
2022-01-15 11:23:39.039#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#465#find a nearby parking spot#26#find a nerby parking spot#25#find a nerby parking spot#25#25#1#0#0#0#0#16,26#1,000#1,476#1,48#17,71#17,03#3,85%#0,00%#3,85%#0,00%#0,00%#NaN#0,00#96,15%#3,85%
2022-01-15 11:24:05.005#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#218#effort is what it will take#27#effot is what will it  take#27#d<effot is worth<<<<hat will it  take#37#20#7#5#5#0#5#23,38#1,370#1,540#1,11#13,35#10,43#37,50%#15,63%#21,88%#0,00%#15,63%#1,000#0,42#54,05%#45,95%

2022-01-15 22:06:27.027#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#317#a good joke deserves a good laugh#33#a good joke deserves a good laugh#33#a good y<joke deserves a good laugh#35#33#0#1#1#0#1#15,15#1,061#2,244#2,11#25,34#25,34#2,94%#2,94%#0,00%#0,00%#2,94%#1,000#1,00#94,29%#5,71%
2022-01-15 22:06:41.041#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#188#where did you get that tie#26#where did you get that tie#26#where did you get that tie#26#26#0#0#0#0#0#10,38#1,000#2,410#2,41#28,92#28,92#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:06:55.055#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#265#tickets are very expensive#26#tickets are very expensive #27#tickets are very expensive #27#26#1#0#0#0#0#11,94#1,000#2,177#2,18#26,13#25,16#3,70%#0,00%#3,70%#0,00%#0,00%#NaN#0,00#96,30%#3,70%
2022-01-15 22:07:11.011#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#127#gas bills are sent monthly#26#gas bills are sent monthly#26#gas bills are senr<t monthly#28#26#0#1#1#0#1#13,08#1,077#2,065#1,91#22,94#22,94#3,70%#3,70%#0,00%#0,00%#3,70%#1,000#1,00#92,86%#7,14%
2022-01-15 22:07:25.025#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#214#the winner of the race#22#the winner of the race#22#the winner of tne<<he race#26#22#0#2#2#1#1#11,47#1,182#2,179#1,83#21,97#21,97#8,33%#8,33%#0,00%#4,17%#4,17%#1,000#1,00#84,62%#15,38%
2022-01-15 22:07:36.036#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#178#he is shouting loudly#21#he is shouting loudly#21#he is shouting loudly#21#21#0#0#0#0#0#8,90#1,000#2,247#2,25#26,97#26,97#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:07:46.046#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#470#i cannot believe i ate the whole thing#38#i cannot believe i ate#22#i cannot believe i ate#22#22#16#0#0#0#0#7,90#1,000#2,660#2,66#31,91#18,48#42,11%#0,00%#42,11%#0,00%#0,00%#NaN#0,00#57,89%#42,11%
2022-01-15 22:08:11.011#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#72#there will be some fog tonight#30#there will be some fog tonight#30#there s<will be some fog tonight#32#30#0#1#1#0#1#15,45#1,067#2,007#1,88#22,53#22,53#3,23%#3,23%#0,00%#0,00%#3,23%#1,000#1,00#93,75%#6,25%
2022-01-15 22:08:21.021#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#98#have a good weekend#19#have a good weekend#19#have a good weekend#19#19#0#0#0#0#0#8,13#1,000#2,213#2,21#26,56#26,56#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:08:30.030#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#166#peek out the window#19#peek out a window#17#peek out a window#17#16#3#0#0#0#0#7,60#1,000#2,105#2,11#25,26#21,27#15,79%#0,00%#15,79%#0,00%#0,00%#NaN#0,00#84,21%#15,79%
2022-01-15 22:08:50.050#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#218#effort is what it will take#27#effort is what it will take#27#effort is what it will take#27#27#0#0#0#0#0#14,92#1,000#1,743#1,74#20,91#20,91#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:09:05.005#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#169#i skimmed through your proposal#31#i skimmed through your proposal#31#i skimmed through your proposal#31#31#0#0#0#0#0#13,13#1,000#2,286#2,29#27,43#27,43#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:09:21.021#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#266#a picture is worth many words#29#a picture is worth many words#29#a picture is worth many words#29#29#0#0#0#0#0#13,44#1,000#2,084#2,08#25,00#25,00#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:09:37.037#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#486#staying up all night is a bad idea#34#staying up all night is a bad idea#34#staying up all night is a bad idea#34#34#0#0#0#0#0#13,09#1,000#2,521#2,52#30,25#30,25#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:09:49.049#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#330#february has an extra day#25#february has an extra day#25#february has an extra day#25#25#0#0#0#0#0#9,72#1,000#2,468#2,47#29,62#29,62#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:10:03.003#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#262#obligations must be met first#29#obligtions must br met first#28#obligtions must br met first#28#27#2#0#0#0#0#11,81#1,000#2,285#2,29#27,43#25,53#6,90%#0,00%#6,90%#0,00%#0,00%#NaN#0,00#93,10%#6,90%
2022-01-15 22:10:18.018#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#438#do you prefer a window seat#27#do you prefer a window seat#27#do you prefer a a<window seat#29#27#0#1#1#0#1#12,62#1,074#2,218#2,06#24,72#24,72#3,57%#3,57%#0,00%#0,00%#3,57%#1,000#1,00#93,10%#6,90%
2022-01-15 22:10:35.035#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#77#the king sends you to the tower#31#the king sends you to the tower#31#the king sends you to the tower#31#31#0#0#0#0#0#11,74#1,000#2,554#2,55#30,65#30,65#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 22:10:49.049#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#427#quit while you are ahead#24#quit while you are ahead#24#quit while you are z<ahead#26#24#0#1#1#0#1#10,24#1,083#2,440#2,25#26,94#26,94#4,00%#4,00%#0,00%#0,00%#4,00%#1,000#1,00#92,31%#7,69%
2022-01-15 22:11:06.006#Sony-G3221#1080#1776#7,40#12,21#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session4-ingo#MacKenzie500_assetFile#ingo#339#that agreement is rife with problems#36#that agreement is rife with problems#36#that agreement is rife with problems#36#36#0#0#0#0#0#13,67#1,000#2,561#2,56#30,73#30,73#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%

2022-01-13 15:01:26.026#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#156#win first prize in the contest#30#win first prize in the contest#30#win first prize in the contest#30#30#0#0#0#0#0#18,42#1,000#1,574#1,57#18,89#18,89#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:01:42.042#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#123#communicate through email#25#communicate through email#25#communicate through email#25#25#0#0#0#0#0#12,89#1,000#1,862#1,86#22,34#22,34#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:01:58.058#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#134#the kids are very excited#25#the ids are very excited#24#the ids are very excited#24#24#1#0#0#0#0#13,41#1,000#1,715#1,72#20,58#19,76#4,00%#0,00%#4,00%#0,00%#0,00%#NaN#0,00#96,00%#4,00%
2022-01-13 15:02:19.019#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#121#this watch is too expensive#27#this watch is too expensive#27#this watch is too expensive#27#27#0#0#0#0#0#18,14#1,000#1,433#1,43#17,20#17,20#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:02:33.033#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#24#love means many things#22#love means many things#22#love means many things#22#22#0#0#0#0#0#11,80#1,000#1,780#1,78#21,36#21,36#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:02:56.056#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#291#sharp cheese keeps the mind sharp#33#sharo cheese keeps the mind sharp#33#sharo cheese keeps the mind sharp#33#32#1#0#0#0#0#20,46#1,000#1,564#1,56#18,77#18,20#3,03%#0,00%#3,03%#0,00%#0,00%#NaN#0,00#96,97%#3,03%
2022-01-13 15:03:14.014#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#300#sign the withdrawal slip#24#sign the withdrawal slip#24#sign the withdrawal slip#24#24#0#0#0#0#0#14,94#1,000#1,539#1,54#18,47#18,47#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:03:32.032#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#324#you should visit a doctor#25#you should visit the doctor#27#you should visit the doctor#27#24#3#0#0#0#0#13,90#1,000#1,870#1,87#22,44#19,95#11,11%#0,00%#11,11%#0,00%#0,00%#NaN#0,00#88,89%#11,11%
2022-01-13 15:03:56.056#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#470#i cannot believe i ate the whole thing#38#i cannot believe i ate the whole thing#38#i cannot believe i ate the whole thing#38#38#0#0#0#0#0#20,56#1,000#1,800#1,80#21,60#21,60#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:04:17.017#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#388#that sticker needs to be validated#34#that sticker needs to be validated#34#that sticker needs to be validated#34#34#0#0#0#0#0#17,84#1,000#1,850#1,85#22,20#22,20#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:04:35.035#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#298#six daughters and seven sons#28#six daughters and seven sons#28#six daughters and seven sons#28#28#0#0#0#0#0#14,61#1,000#1,848#1,85#22,18#22,18#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:04:47.047#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#58#the cotton is high#18#the cotton is high#18#the cotton is high#18#18#0#0#0#0#0#8,87#1,000#1,916#1,92#22,99#22,99#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:05:04.004#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#301#relations are very strained#27#rlations are very strained#26#rlations are very strained#26#26#1#0#0#0#0#13,04#1,000#1,918#1,92#23,01#22,16#3,70%#0,00%#3,70%#0,00%#0,00%#NaN#0,00#96,30%#3,70%
2022-01-13 15:05:23.023#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#163#i watched blazing saddles#25#i watched blazing saddles#25#i watched blazing saddles#25#25#0#0#0#0#0#16,18#1,000#1,483#1,48#17,79#17,79#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:05:39.039#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#307#there are winners and losers#28#tere are winners and losers#27#tere are winners and losers#27#27#1#0#0#0#0#13,54#1,000#1,920#1,92#23,04#22,22#3,57%#0,00%#3,57%#0,00%#0,00%#NaN#0,00#96,43%#3,57%
2022-01-13 15:05:55.055#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#375#he watched in astonishment#26#he watched in astonishment#26#he watched in astonishment#26#26#0#0#0#0#0#13,95#1,000#1,792#1,79#21,50#21,50#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:06:08.008#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#142#it is very windy today#22#it is very windy today#22#it is very windy today#22#22#0#0#0#0#0#9,67#1,000#2,172#2,17#26,06#26,06#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:06:24.024#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#274#a touchdown in the last minute#30#a touchdown in the last minute#30#a touchdown in the last minute#30#30#0#0#0#0#0#13,50#1,000#2,148#2,15#25,78#25,78#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:06:42.042#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#14#three two one zero blast off#28#three two one zero blast off#28#three two one zero blast off#28#28#0#0#0#0#0#14,04#1,000#1,923#1,92#23,08#23,08#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
