Timestamp#Gadget#ScreenW (px)#ScreenH (px)#ScreenW (cm)#ScreenH (cm)#System_keyboard#Keyboard type#Interaction style#Orientation#Time presented in task#Source text hidden in task#Cursor manipulation allowed#Phrase repetition allowed#Test session name#Corpus filepath#Username#Source phrase ID#P: Source phrase text#|P|: Source phrase length#T: Transcribed phrase text#|T|: Transcribed phrase length#IS: Input stream#|IS|: Input stream length#C#INF#F#IF#IFc#IFe#Time#KSPC: Keystrokes per character#KSPS: Keystrokes per second#CPS: Characters per second#WPM: Words per minute#WPMadjusted#TER: Total error rate#CER: Corrected error rate#NCER: Not corrected error rate#CBRER: Corrected-But-Right error rate#CAWER: Corrected-And-Wrong error rate#CE: Correction Efficiency#PC: Participant Conscientiousness#UB: Utilized Bandwidth#WB: Wasted Bandwidth#
2022-01-13 15:06:55.055#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-josip#MacKenzie500_assetFile#josip#42#all work and no play#20#all work and no play#20#all work and no play#20#20#0#0#0#0#0#10,22#1,000#1,859#1,86#22,31#22,31#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%

2022-01-16 12:52:09.009#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#307#there are winners and losers#28#there are winners and losers#28#there are winners and losers#28#28#0#0#0#0#0#14,86#1,000#1,817#1,82#21,81#21,81#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 12:52:24.024#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#163#i watched blazing saddles#25#i watched blzing saddles#24#i watched blzing saddles#24#24#1#0#0#0#0#12,59#1,000#1,828#1,83#21,93#21,05#4,00%#0,00%#4,00%#0,00%#0,00%#NaN#0,00#96,00%#4,00%
2022-01-16 12:52:44.044#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#76#my preferred treat is chocolate#31#my preferred treat is chocolate#31#my preferred treat is chocolate#31#31#0#0#0#0#0#17,22#1,000#1,743#1,74#20,91#20,91#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 12:53:09.009#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#425#for murder you get a long prison sentence#41#for murder you get a long prison sentence#41#for murder you get a lom<ng prison sentence#43#41#0#1#1#0#1#21,92#1,049#1,916#1,82#21,90#21,90#2,38%#2,38%#0,00%#0,00%#2,38%#1,000#1,00#95,35%#4,65%
2022-01-16 12:53:27.027#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#443#spill coffee on the carpet#26#spill coffee on the carpet#26#spill coffee on the carpet#26#26#0#0#0#0#0#11,96#1,000#2,090#2,09#25,08#25,08#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 12:53:41.041#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#151#she wears too much makeup#25#she wears too much makeup#25#she wears too much makeup#25#25#0#0#0#0#0#12,60#1,000#1,905#1,90#22,86#22,86#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 12:54:01.001#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#413#nothing finer than discovering a treasure#41#nothing finer than discovering a treadure#41#nothing finer than discovering a treadure#41#40#1#0#0#0#0#17,84#1,000#2,243#2,24#26,91#26,25#2,44%#0,00%#2,44%#0,00%#0,00%#NaN#0,00#97,56%#2,44%
2022-01-16 12:54:22.022#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#193#shall we play a round of cards#30#shall we play a round of cards#30#shall we playa<<y a round of catds<<<rds#40#30#0#5#5#3#2#19,38#1,333#2,013#1,50#17,96#17,96#14,29%#14,29%#0,00%#8,57%#5,71%#1,000#1,00#75,00%#25,00%
2022-01-16 12:54:37.037#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#332#this library has many books#27#this library has manybooks#26#this library has manybooks#26#26#1#0#0#0#0#12,92#1,000#1,936#1,94#23,23#22,37#3,70%#0,00%#3,70%#0,00%#0,00%#NaN#0,00#96,30%#3,70%
2022-01-16 12:54:54.054#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#276#a good response to the question#31#a good response to the question#31#a good response to the question#31#31#0#0#0#0#0#14,41#1,000#2,082#2,08#24,98#24,98#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 12:55:08.008#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#41#yes you are very smart#22#yes you are vry smart#21#yes you are vry smart#21#21#1#0#0#0#0#12,33#1,000#1,622#1,62#19,47#18,58#4,55%#0,00%#4,55%#0,00%#0,00%#NaN#0,00#95,45%#4,55%
2022-01-16 12:55:26.026#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#48#space is a high priority#24#space isa high priority#23#space isa hohl<<<igh priority#29#23#1#3#3#0#3#15,65#1,250#1,789#1,41#16,86#16,24#14,81%#11,11%#3,70%#0,00%#11,11%#1,000#0,75#76,67%#23,33%
2022-01-16 12:55:46.046#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#439#the food at this restaurant#27#the food at this restaurant#27#the food atthi<<< this restaurant#33#27#0#3#3#0#3#17,95#1,222#1,783#1,45#17,38#17,38#10,00%#10,00%#0,00%#0,00%#10,00%#1,000#1,00#81,82%#18,18%
2022-01-16 12:56:07.007#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#485#dormitory doors are locked at midnight#38#dormitory doors are locked at midnight#38#dormitory doors are locked at midnight#38#38#0#0#0#0#0#17,65#1,000#2,096#2,10#25,16#25,16#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 12:56:22.022#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#39#an offer you cannot refuse#26#an offer you cannot refuse#26#an offer you cannot refuse#26#26#0#0#0#0#0#13,39#1,000#1,868#1,87#22,41#22,41#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-16 12:56:43.043#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#68#i am wearing a tie and a jacket#31#i amwearinf a tie and a jacket#30#i amwearinf a tie and a jacket#30#29#2#0#0#0#0#18,25#1,000#1,589#1,59#19,07#17,84#6,45%#0,00%#6,45%#0,00%#0,00%#NaN#0,00#93,55%#6,45%
2022-01-16 12:57:03.003#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#461#do you get nervous when you speak#33#do you get nervous when you speak#33#do you get nervous when you speaks<#35#33#0#0#1#0#1#17,79#1,030#1,912#1,80#21,59#21,59#2,94%#2,94%#0,00%#0,00%#2,94%#Infinity#1,00#97,06%#2,94%
2022-01-16 12:57:27.027#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#192#the largest of the five oceans#30#the largest of yhe five ceans#29#the largestofthe<<<<< of yhe five ceans#39#28#2#5#5#0#5#20,83#1,333#1,824#1,34#16,13#15,21#20,00%#14,29%#5,71%#0,00%#14,29%#1,000#0,71#70,00%#30,00%
2022-01-16 12:57:45.045#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#168#he played a pimp in that movie#30#he plsyed a pimp in that movie#30#he plsyed a pimp in that movie#30#29#1#0#0#0#0#15,17#1,000#1,911#1,91#22,94#22,17#3,33%#0,00%#3,33%#0,00%#0,00%#NaN#0,00#96,67%#3,33%
2022-01-16 12:58:10.010#samsung-SM-A528B#1080#2009#6,70#12,56#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session2-kkrapic#MacKenzie500_assetFile#kkrapic#354#our housekeeper does a thorough job#35#our housekeeper does a thorough job#35#our housekeeper does a thorough job#35#35#0#0#0#0#0#20,72#1,000#1,641#1,64#19,69#19,69#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%

2022-01-15 16:17:17.017#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#92#my favorite web browser#23#my favorite web browser#23#my favorite web browser#23#23#0#0#0#0#0#17,28#1,000#1,273#1,27#15,28#15,28#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:17:36.036#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#79#mom made her a turtleneck#25#mom made her a turtleneck#25#mom made her a turtleneck#25#25#0#0#0#0#0#16,35#1,000#1,468#1,47#17,62#17,62#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:17:57.057#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#2#prevailing wind from the east#29#prevailing wind  from the east#30#prevailing wind  from the east#30#29#1#0#0#0#0#16,33#1,000#1,776#1,78#21,31#20,60#3,33%#0,00%#3,33%#0,00%#0,00%#NaN#0,00#96,67%#3,33%
2022-01-15 16:18:12.012#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#84#for your information only#25#for your information only#25#for your information only#25#25#0#0#0#0#0#12,23#1,000#1,962#1,96#23,54#23,54#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:18:29.029#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#332#this library has many books#27#this library has many books#27#this library has many books#27#27#0#0#0#0#0#14,38#1,000#1,808#1,81#21,69#21,69#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:18:46.046#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#423#please take a bath this month#29#please take a bath this month#29#please take a bath this month#29#29#0#0#0#0#0#13,80#1,000#2,030#2,03#24,35#24,35#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:19:04.004#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#451#what goes up must come down#27#what goes up musto come down#28#what goes up musto come down#28#27#1#0#0#0#0#15,27#1,000#1,768#1,77#21,22#20,46#3,57%#0,00%#3,57%#0,00%#0,00%#NaN#0,00#96,43%#3,57%
2022-01-15 16:19:19.019#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#258#mystery of the lost lagoon#26#mystery of the lost lagoon#26#mystery of the lost lagoon#26#26#0#0#0#0#0#10,92#1,000#2,290#2,29#27,48#27,48#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:19:38.038#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#323#a psychiatrist will help you#28#a psychiatrist will help you#28#a psychiatrist will help you#28#28#0#0#0#0#0#17,46#1,000#1,547#1,55#18,56#18,56#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:19:53.053#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#93#the laser printer is jammed#27#the laser printer isjammed#26#the laser printer isjammed#26#26#1#0#0#0#0#12,36#1,000#2,022#2,02#24,27#23,37#3,70%#0,00%#3,70%#0,00%#0,00%#NaN#0,00#96,30%#3,70%
2022-01-15 16:20:14.014#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#449#arguing with the boss is futile#31#arguing with the boss is futile#31#arguing with the boss is futile#31#31#0#0#0#0#0#17,76#1,000#1,690#1,69#20,27#20,27#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:20:33.033#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#23#great disturbance in the force#30#great disturbance in the force#30#great disturbance in the force#30#30#0#0#0#0#0#15,35#1,000#1,889#1,89#22,67#22,67#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:20:45.045#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#74#he is still on our team#23#he is still on our team#23#he is still on our team#23#23#0#0#0#0#0#9,50#1,000#2,316#2,32#27,79#27,79#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:21:01.001#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#335#that is a very odd question#27#that is a very odd question#27#that is a very odd question#27#27#0#0#0#0#0#13,25#1,000#1,962#1,96#23,54#23,54#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:21:25.025#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#234#the pen is mightier than the sword#34#the pen is mghtier than the seord#33#the pen is mghtier than the seord#33#32#2#0#0#0#0#20,67#1,000#1,548#1,55#18,58#17,49#5,88%#0,00%#5,88%#0,00%#0,00%#NaN#0,00#94,12%#5,88%
2022-01-15 16:21:39.039#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#419#the location of the crime#25#the location of te crime#24#the location of te crime#24#24#1#0#0#0#0#10,79#1,000#2,132#2,13#25,58#24,56#4,00%#0,00%#4,00%#0,00%#0,00%#NaN#0,00#96,00%#4,00%
2022-01-15 16:21:48.048#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#34#i agree with you#16#i agree with you#16#i agree with you#16#16#0#0#0#0#0#6,71#1,000#2,234#2,23#26,81#26,81#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:22:05.005#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#275#the treasury department is broke#32#the treasury department is broke#32#the treasury department is broke#32#32#0#0#0#0#0#14,76#1,000#2,101#2,10#25,21#25,21#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 16:22:25.025#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#490#rejection letters are discouraging#34#rejection letters are dscoraging#32#rejection letters are dscoraging#32#32#2#0#0#0#0#16,58#1,000#1,869#1,87#22,43#21,11#5,88%#0,00%#5,88%#0,00%#0,00%#NaN#0,00#94,12%#5,88%
2022-01-15 16:22:41.041#samsung-SM-G900F#1080#1920#6,50#11,50#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#session1-mario#MacKenzie500_assetFile#mario#292#the registration period is over#31#the registration eriod is over#30#the registration eriod is over#30#30#1#0#0#0#0#12,38#1,000#2,343#2,34#28,11#27,21#3,23%#0,00%#3,23%#0,00%#0,00%#NaN#0,00#96,77%#3,23%

2022-01-13 14:57:06.006#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #331#do not feel too bad about it#28#do not feel too bad about it#28#do not feel too bad about it#28#28#0#0#0#0#0#17,23#1,000#1,567#1,57#18,81#18,81#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 14:57:29.029#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #54#the music is better than it sounds#34#the music i better than it soundx#33#the music i better than it sounds<x#35#32#2#1#1#0#1#17,02#1,059#1,998#1,88#22,57#21,28#8,57%#2,86%#5,71%#0,00%#2,86%#1,000#0,33#88,89%#11,11%
2022-01-13 14:57:48.048#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #264#file all complaints in writing#30#file all complaints n writing#29#file all complaints n writing#29#29#1#0#0#0#0#15,50#1,000#1,807#1,81#21,68#20,96#3,33%#0,00%#3,33%#0,00%#0,00%#NaN#0,00#96,67%#3,33%
2022-01-13 14:58:09.009#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #105#our fax number has changed#26#our fax number has changed#26#our fax number has changed#26#26#0#0#0#0#0#15,24#1,000#1,641#1,64#19,69#19,69#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 14:58:42.042#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #428#knee bone is connected to the thigh bone#40#knee bone is connected to the thigh bone#40#knee bone is connected to the thigh bone#40#40#0#0#0#0#0#23,13#1,000#1,686#1,69#20,23#20,23#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 14:59:22.022#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #212#universities are too expensive#30#universities are too expencive#30#universities are too expencive#30#29#1#0#0#0#0#16,99#1,000#1,707#1,71#20,48#19,80#3,33%#0,00%#3,33%#0,00%#0,00%#NaN#0,00#96,67%#3,33%
2022-01-13 14:59:44.044#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #389#the fire raged for an entire month#34#the fire rqges for an entire month#34#the fire rqges for an entire month#34#32#2#0#0#0#0#17,56#1,000#1,879#1,88#22,55#21,23#5,88%#0,00%#5,88%#0,00%#0,00%#NaN#0,00#94,12%#5,88%
2022-01-13 15:00:02.002#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #92#my favorite web browser#23#my favorite web broser#22#my favorite web broser#22#22#1#0#0#0#0#13,11#1,000#1,602#1,60#19,22#18,39#4,35%#0,00%#4,35%#0,00%#0,00%#NaN#0,00#95,65%#4,35%
2022-01-13 15:00:21.021#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #85#a quarter of a century#22#a quarger o a century#21#a quarger o a century#21#20#2#0#0#0#0#12,69#1,000#1,576#1,58#18,91#17,19#9,09%#0,00%#9,09%#0,00%#0,00%#NaN#0,00#90,91%#9,09%
2022-01-13 15:00:43.043#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #19#please provide your date of birth#33#please provide your datw of birtg#33#please provide your datw of birtg#33#31#2#0#0#0#0#17,58#1,000#1,820#1,82#21,84#20,52#6,06%#0,00%#6,06%#0,00%#0,00%#NaN#0,00#93,94%#6,06%
2022-01-13 15:00:58.058#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #314#get your priorities in order#28#get your priorities in order#28#get your priorities in order#28#28#0#0#0#0#0#12,16#1,000#2,221#2,22#26,66#26,66#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:01:17.017#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #414#our life expectancy has increased#33#our lfe expectancy has increased#32#our lfe expectancy has increased#32#32#1#0#0#0#0#15,95#1,000#1,943#1,94#23,32#22,61#3,03%#0,00%#3,03%#0,00%#0,00%#NaN#0,00#96,97%#3,03%
2022-01-13 15:01:36.036#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #444#an excellent way to communicate#31#an excellnt way to communivate#30#an excellnt way to communivate#30#29#2#0#0#0#0#14,54#1,000#1,994#1,99#23,93#22,38#6,45%#0,00%#6,45%#0,00%#0,00%#NaN#0,00#93,55%#6,45%
2022-01-13 15:01:51.051#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #201#on the way to the cottage#25#on the way to the cittage#25#on the way to the cittage#25#24#1#0#0#0#0#11,85#1,000#2,025#2,03#24,31#23,33#4,00%#0,00%#4,00%#0,00%#0,00%#NaN#0,00#96,00%#4,00%
2022-01-13 15:02:09.009#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #170#he was wearing a sweatshirt#27#he was wearing a swatshirt#26#he was wearing a swatshirt#26#26#1#0#0#0#0#14,66#1,000#1,706#1,71#20,47#19,71#3,70%#0,00%#3,70%#0,00%#0,00%#NaN#0,00#96,30%#3,70%
2022-01-13 15:02:26.026#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #65#i am going to a music lesson#28#i  am going to a music lesson#29#i  am going to a music lesson#29#28#1#0#0#0#0#11,91#1,000#2,350#2,35#28,20#27,23#3,45%#0,00%#3,45%#0,00%#0,00%#NaN#0,00#96,55%#3,45%
2022-01-13 15:02:45.045#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #177#i listen to the tape everyday#29#i listen to the tape everyday#29#i listen to the tape everyday#29#29#0#0#0#0#0#12,32#1,000#2,273#2,27#27,27#27,27#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-13 15:03:04.004#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #358#sing the gospel and the blues#29#sing the bospel and he blues#28#sing the bospel and he blues#28#27#2#0#0#0#0#14,83#1,000#1,821#1,82#21,85#20,34#6,90%#0,00%#6,90%#0,00%#0,00%#NaN#0,00#93,10%#6,90%
2022-01-13 15:03:27.027#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #306#a security force of eight thousand#34#a security force of eight thousannd#35#a security force of eight thousannd#35#34#1#0#0#0#0#17,96#1,000#1,893#1,89#22,72#22,07#2,86%#0,00%#2,86%#0,00%#0,00%#NaN#0,00#97,14%#2,86%
2022-01-13 15:03:42.042#HUAWEI-JNY-LX1#1080#2004#6,90#12,75#Hexagonal Keyboard#qwerty#One-handed#Portrait#true#false#false#false#sibil#MacKenzie500_assetFile#Sibil #155#lydia wants to go home#22#lydia wants to go home#22#lydia wants to go home#22#22#0#0#0#0#0#10,93#1,000#1,921#1,92#23,06#23,06#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%