2022-01-14 17:57:36.036#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#309#pay off a mortgage for a house#30#pay off a mortgage for a house#30#j<f<pay off a mortgage for a house#34#30#0#2#2#0#2#16,94#1,133#1,949#1,71#20,55#20,55#6,25%#6,25%#0,00%#0,00%#6,25%#1,000#1,00#88,24%#11,76%
2022-01-15 12:58:53.053#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#137#do not walk too quickly#23#do not walk too quicky#22#do not walk too quicky#22#22#1#0#0#0#0#40,58#1,000#0,518#0,52#6,21#5,94#4,35%#0,00%#4,35%#0,00%#0,00%#NaN#0,00#95,65%#4,35%
2022-01-15 12:59:31.031#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#38#you are not a jedi yet#22#you are not a jedi yet#22#you are not a jedi yet#22#22#0#0#0#0#0#27,74#1,000#0,757#0,76#9,08#9,08#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:00:03.003#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#10#time to go shopping#19#time to go shopping#19#time to go shopping#19#19#0#0#0#0#0#22,06#1,000#0,816#0,82#9,79#9,79#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:00:31.031#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#166#peek out the window#19#peek out the window#19#peek out the window#19#19#0#0#0#0#0#20,73#1,000#0,868#0,87#10,42#10,42#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:02:44.044#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#412#the insulation is not working#29#the isolution is not working#28#the isola<ution is not working#30#26#3#1#1#0#1#56,81#1,069#0,510#0,48#5,70#5,13#13,33%#3,33%#10,00%#0,00%#3,33%#1,000#0,25#83,87%#16,13%
2022-01-15 13:04:12.012#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#80#goldilocks and the three bears#30#goldilocks and the three bears#30#gu<oldilocks and the three bears#32#30#0#1#1#0#1#60,00#1,067#0,517#0,48#5,80#5,80#3,23%#3,23%#0,00%#0,00%#3,23%#1,000#1,00#93,75%#6,25%
2022-01-15 13:05:43.043#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#47#did you have a good time#24#did you have a good time#24#did you have a good time#24#24#0#0#0#0#0#57,56#1,000#0,400#0,40#4,79#4,79#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:07:13.013#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#324#you should visit a doctor#25#you should visit a doctor#25#you should visif<t a doctor#27#25#0#1#1#0#1#47,21#1,080#0,551#0,51#6,10#6,10#3,85%#3,85%#0,00%#0,00%#3,85%#1,000#1,00#92,59%#7,41%
2022-01-15 13:08:16.016#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#158#i do not care if you do that#28#i do not care if you do that#28#i do not care if you do that#28#28#0#0#0#0#0#46,50#1,000#0,581#0,58#6,97#6,97#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:09:07.007#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#141#the sun rises in the east#25#the swn rises in the east#25#the swn rises in the east#25#24#1#0#0#0#0#36,95#1,000#0,650#0,65#7,80#7,48#4,00%#0,00%#4,00%#0,00%#0,00%#NaN#0,00#96,00%#4,00%
2022-01-15 13:09:37.037#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#454#the stock exchange dipped#25#the stock #10#the stock #10#10#15#0#0#0#0#24,16#1,000#0,373#0,37#4,47#1,79#60,00%#0,00%#60,00%#0,00%#0,00%#NaN#0,00#40,00%#60,00%
2022-01-15 13:10:24.024#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#146#stay away from strangers#24#stay away from strangers#24#stay away from strangers#24#24#0#0#0#0#0#31,06#1,000#0,740#0,74#8,89#8,89#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:10:52.052#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#216#we park in driveways#20#we park ai#10#we park ai#10#9#11#0#0#0#0#22,91#1,000#0,393#0,39#4,71#2,12#55,00%#0,00%#55,00%#0,00%#0,00%#NaN#0,00#45,00%#55,00%
2022-01-15 13:12:01.001#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal custom#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#447#wishful thinking is fine#24#wishfull thinking is fine#25#wishfull thinking is fine#25#24#1#0#0#0#0#58,78#1,000#0,408#0,41#4,90#4,70#4,00%#0,00%#4,00%#0,00%#0,00%#NaN#0,00#96,00%#4,00%
2022-01-15 13:14:43.043#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#331#do not feel too bad about it#28#do not feel too bad about it#28#do not r<feel too bad about it#30#28#0#1#1#0#1#44,76#1,071#0,648#0,60#7,24#7,24#3,45%#3,45%#0,00%#0,00%#3,45%#1,000#1,00#93,33%#6,67%
2022-01-15 13:47:06.006#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#407#an injustice is committed every day#35#an injustice is comitted every day#34#an injustice ie<s comitter<d every dayk<#40#34#1#3#3#0#3#57,07#1,171#0,683#0,58#6,94#6,76#10,53%#7,89%#2,63%#0,00%#7,89%#1,000#0,75#82,93%#17,07%
2022-01-15 13:47:49.049#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#121#this watch is too expensive#27#this watch is too expencive#27#this watch is too expencivek<#29#26#1#0#1#0#1#20,56#1,037#1,362#1,26#15,18#14,63#7,14%#3,57%#3,57%#0,00%#3,57%#Infinity#0,50#92,86%#7,14%
2022-01-15 13:49:14.014#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#42#all work and no play#20#all work and no play#20#all work and no play#20#20#0#0#0#0#0#20,03#1,000#0,949#0,95#11,39#11,39#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:49:49.049#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#203#do not drink the water#22#do not drink the water#22#do not drlnl<<<ink the water#28#22#0#3#3#1#2#26,69#1,273#1,011#0,79#9,44#9,44#12,00%#12,00%#0,00%#4,00%#8,00%#1,000#1,00#78,57%#21,43%
2022-01-15 13:50:34.034#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#334#he called seven times#21#he called seven times#21#he called seven times#21#21#0#0#0#0#0#18,38#1,000#1,088#1,09#13,06#13,06#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:51:07.007#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#210#rain rain go away#17#rain rain go away#17#rain rain go away#17#17#0#0#0#0#0#9,81#1,000#1,631#1,63#19,58#19,58#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:51:48.048#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#103#this is a very good idea#24#this is a very good idea#24#this is a very good idea#24#24#0#0#0#0#0#17,78#1,000#1,294#1,29#15,53#15,53#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:54:10.010#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#478#lie detector tests never work#29#lie test detector nevet work#28#lie test detector nevet worl<k#30#19#10#1#1#0#1#24,88#1,069#1,166#1,09#13,02#8,68#36,67%#3,33%#33,33%#0,00%#3,33%#1,000#0,09#61,29%#38,71%
2022-01-15 13:54:40.040#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#252#you want to eat your cake#25#you want to eat ur cake#23#you want to eat ur cake#23#23#2#0#0#0#0#21,39#1,000#1,028#1,03#12,34#11,35#8,00%#0,00%#8,00%#0,00%#0,00%#NaN#0,00#92,00%#8,00%
2022-01-15 13:55:05.005#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#364#give me one spoonful of coffee#30#give me one spoon of coffe#26#give me one spoon of coffe#26#26#4#0#0#0#0#13,34#1,000#1,874#1,87#22,49#19,49#13,33%#0,00%#13,33%#0,00%#0,00%#NaN#0,00#86,67%#13,33%
2022-01-15 13:55:38.038#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#380#bring the offenders to justice#30#bring ghe offenders to justice#30#brln<<ing ghe i<offenders to justice#36#29#1#3#3#1#2#26,14#1,200#1,339#1,11#13,31#12,91#12,12%#9,09%#3,03%#3,03%#6,06%#1,000#0,75#80,56%#19,44%
2022-01-15 13:56:01.001#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#178#he is shouting loudly#21#he is shouting loudly#21#he ia<s shouting loudly#23#21#0#1#1#0#1#15,79#1,095#1,393#1,27#15,20#15,20#4,55%#4,55%#0,00%#0,00%#4,55%#1,000#1,00#91,30%#8,70%
2022-01-15 13:56:22.022#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#172#toss the ball around#20#goss the ball around#20#goa<ss h<the ball around#24#19#1#2#2#0#2#16,78#1,200#1,371#1,13#13,59#12,97#13,64%#9,09%#4,55%#0,00%#9,09%#1,000#0,67#79,17%#20,83%
2022-01-15 13:57:09.009#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#326#the fax machine is broken#25#the fax mxshine is brokrn#25#the fax mxshine ia<s brlo<<okrn#31#22#3#3#3#0#3#20,19#1,240#1,486#1,19#14,26#12,74#21,43%#10,71%#10,71%#0,00%#10,71%#1,000#0,50#70,97%#29,03%
2022-01-15 13:57:41.041#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#215#we drive on parkways#20#we drive on parking#19#we drywe<<<ive on pat<rking#27#16#4#4#4#1#3#25,71#1,400#1,011#0,70#8,40#7,00#33,33%#16,67%#16,67%#4,17%#12,50%#1,000#0,50#57,14%#42,86%
2022-01-15 13:58:11.011#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#50#do not squander your time#25#do not squander your time#25#do not squander your time#25#25#0#0#0#0#0#20,28#1,000#1,184#1,18#14,20#14,20#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:58:38.038#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#151#she wears too much makeup#25#she wears too much makeup#25#a<she wears too much makeup#27#25#0#1#1#0#1#22,51#1,080#1,155#1,07#12,79#12,79#3,85%#3,85%#0,00%#0,00%#3,85%#1,000#1,00#92,59%#7,41%
2022-01-15 13:59:02.002#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#4#breathing is difficult#22#breathing is difficult#22#breathing is difficult#22#22#0#0#0#0#0#17,88#1,000#1,175#1,17#14,10#14,10#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-15 13:59:30.030#samsung-SM-A326B#720#1339#6,80#12,64#Hexagonal Keyboard#hexagonal typet#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#49#you are a wonderful example#27#you are workfull example#24#you are workfull example#24#20#7#0#0#0#0#18,14#1,000#1,268#1,27#15,21#11,27#25,93%#0,00%#25,93%#0,00%#0,00%#NaN#0,00#74,07%#25,93%
2022-01-17 17:00:14.014#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#436#the trains are always late#26#the trains are always late#26#the trains are always late#26#26#0#0#0#0#0#10,53#1,000#2,373#2,37#28,48#28,48#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 17:00:29.029#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#301#relations are very strained#27#relations are very strainded#28#relations are verz<y strainded#30#27#1#1#1#0#1#10,41#1,071#2,787#2,59#31,14#30,06#6,90%#3,45%#3,45%#0,00%#3,45%#1,000#0,50#90,00%#10,00%
2022-01-17 17:01:26.026#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#491#the first time he tried to swim#31#the first time he tried to swim#31#the first time he tried to swim#31#31#0#0#0#0#0#9,84#1,000#3,049#3,05#36,59#36,59#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 17:01:38.038#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#124#the capital of our nation#25#the capital of our nation#25#the v<capir<ya<<tal of our nation#33#25#0#4#4#1#3#10,11#1,320#3,166#2,37#28,50#28,50#13,79%#13,79%#0,00%#3,45%#10,34%#1,000#1,00#75,76%#24,24%
2022-01-17 17:01:55.055#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#427#quit while you are ahead#24#quit while you are ahead#24#quit e<while uou<<<u<you are ahead#34#24#0#5#5#2#3#13,89#1,417#2,376#1,66#19,87#19,87#17,24%#17,24%#0,00%#6,90%#10,34%#1,000#1,00#70,59%#29,41%
2022-01-17 17:02:04.004#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#196#do a good deed to someone#25#do good deed to someone#23#do good deed to someone#23#23#2#0#0#0#0#6,46#1,000#3,408#3,41#40,89#37,62#8,00%#0,00%#8,00%#0,00%#0,00%#NaN#0,00#92,00%#8,00%
2022-01-17 17:02:16.016#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#95#the second largest country#26#the second largest countrz#26#tg<he second largest con<untrz#30#25#1#2#2#0#2#10,12#1,154#2,864#2,47#29,63#28,57#10,71%#7,14%#3,57%#0,00%#7,14%#1,000#0,67#83,33%#16,67%
2022-01-17 17:03:54.054#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#375#he watched in astonishment#26#he watched in astonishment#26#hecwatched<<<<<<<< war<tched in st<<astonishment#48#26#0#11#11#7#4#20,06#1,846#2,343#1,25#14,96#14,96#29,73%#29,73%#0,00%#18,92%#10,81%#1,000#1,00#54,17%#45,83%
2022-01-17 17:04:06.006#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#319#never mix religion and politics#31#never mix religion and politics#31#never mix religion and politics#31#31#0#0#0#0#0#10,52#1,000#2,851#2,85#34,22#34,22#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 17:04:18.018#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#153#batman wears a cape#19#batman wears a cape#19#batman weads <<<rs a cape#25#19#0#3#3#2#1#9,21#1,316#2,607#1,96#23,46#23,46#13,64%#13,64%#0,00%#9,09%#4,55%#1,000#1,00#76,00%#24,00%
2022-01-17 17:05:12.012#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#302#the minimum amount of time#26#the minimum amount of time#26#the minimum amount of time#26#26#0#0#0#0#0#7,42#1,000#3,368#3,37#40,42#40,42#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 17:05:29.029#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#142#it is very windy today#22#it is verz windz today#22#it is verz windz today#22#20#2#0#0#0#0#7,37#1,000#2,848#2,85#34,18#31,07#9,09%#0,00%#9,09%#0,00%#0,00%#NaN#0,00#90,91%#9,09%
2022-01-17 17:05:38.038#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#58#the cotton is high#18#the cotton is high#18#the coytt<<<tton is high#24#18#0#3#3#1#2#6,49#1,333#3,545#2,62#31,44#31,44#14,29%#14,29%#0,00%#4,76%#9,52%#1,000#1,00#75,00%#25,00%
2022-01-17 17:06:11.011#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#338#no kissing in the library#25#no kissing in the library#25#no kissing in the library#25#25#0#0#0#0#0#7,76#1,000#3,095#3,09#37,14#37,14#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 17:06:25.025#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#228#victims deserve more redress#28#victims deserve more redress#28#victims deserve more redress#28#28#0#0#0#0#0#10,92#1,000#2,472#2,47#29,66#29,66#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
2022-01-17 17:07:35.035#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#66#the opposing team is over there#31#the opposing team is over there#31#the opposing team is ow<ver y<there#35#31#0#2#2#0#2#11,04#1,129#3,080#2,72#32,61#32,61#6,06%#6,06%#0,00%#0,00%#6,06%#1,000#1,00#88,57%#11,43%
2022-01-17 17:08:11.011#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#415#the cream rises to the top#26#the cream rieses to the top#27#the cream rieses to the top#27#26#1#0#0#0#0#9,32#1,000#2,789#2,79#33,46#32,22#3,70%#0,00%#3,70%#0,00%#0,00%#NaN#0,00#96,30%#3,70%
2022-01-17 17:08:50.050#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#342#sad to hear that news#21#sad to hear thst news#21#sad to g<hr<eae<r thst news#27#20#1#3#3#0#3#10,51#1,286#2,475#1,90#22,84#21,89#16,67%#12,50%#4,17%#0,00%#12,50%#1,000#0,75#74,07%#25,93%
2022-01-17 17:09:07.007#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#217#go out for some pizza and beer#30#go out for some pizza and beer#30#go out for sim<<ome be<<pit<zza and beer#40#30#0#5#5#1#4#12,92#1,333#3,018#2,24#26,93#26,93#14,29%#14,29%#0,00%#2,86%#11,43%#1,000#1,00#75,00%#25,00%
2022-01-17 17:11:32.032#samsung-SM-A326B#720#1339#6,80#12,64#Samsung tipkovnica#default#One-handed#Portrait#true#false#false#false#filip#MacKenzie500_assetFile#filip#110#this is too much to handle#26#this is too much to handle#26#this is too much to handle#26#26#0#0#0#0#0#8,47#1,000#2,951#2,95#35,41#35,41#0,00%#0,00%#0,00%#0,00%#0,00%#NaN#NaN#100,00%#0,00%
